resident_id,exposure_time
83700194809019331,4.5719
28526195304199648,4.5721
98084201707291901,4.576
21397195005256064,4.5763
31047196910267621,4.5772
89427200408236454,4.5778
31961198508044251,4.5795
12519195109155364,4.5797
63004198604072294,4.58
35711199604171117,4.5801
23962199110169546,4.5805
18017201707129084,4.5809
77815200006192371,4.5815
21478199604304383,4.5828
30567196908171458,4.5828
53129199203292051,4.5835
75021197111202444,4.5835
43108200609176274,4.5881
53962199602173488,4.5884
95725201102249256,4.589
19095195507283884,4.5898
48760193406197101,4.5899
60525195808045252,4.5901
28267199505314423,4.5903
66508194310301406,4.5932
49740199601164384,4.5948
92452198302057518,4.597
83432197005165125,4.5973
32255195404068500,4.5975
85845200912034757,4.5977
92030195504021495,4.6004
10212193905222065,4.6011
78444199709038999,4.6013
90904199005194660,4.6026
63310198105038689,4.604
34327199603304162,4.6043
71978200112124164,4.6046
88441194401236112,4.607
11791199702223696,4.607
11723199801279146,4.6078
27832194810161843,4.6086
28596200011112653,4.6101
14750194712263292,4.6103
68741194305016792,4.6115
29084201203093775,4.6119
36417201801175802,4.6159
90545193906012000,4.6173
27552198611029463,4.6178
59100194906149229,4.6178
79926196409206891,4.6193
30837199502141498,4.6195
71291201910052431,4.6252
65220193211055517,4.6253
16739197703309027,4.6266
79607200012093797,4.6271
12364196012171901,4.6284
87307199609057179,4.6284
13418197812201755,4.6294
58345194908258282,4.6302
69958194110278752,4.6311
71011201509221664,4.6319
71021194410119471,4.6324
88787197605091585,4.634
39786195804045832,4.634
90530196104144784,4.6364
49118201207161141,4.6367
29313194609101209,4.6372
66866194604274453,4.6373
48982196906087190,4.6373
68840194312312057,4.6383
99784194808121452,4.64
93450197405142481,4.6403
98119196608271219,4.6415
57417200305097576,4.6417
11937197903071623,4.6423
18133195108214145,4.6432
55069196602027467,4.6438
96200196709049511,4.6441
43039198303071349,4.6448
23930198510085951,4.6452
52448194311013150,4.6484
84405199211187600,4.6495
99791200211044005,4.6502
88456193509209808,4.6507
57262193010177955,4.6512
76976199812037495,4.6512
34603198204288675,4.6515
77044199501158406,4.6515
17238201412295978,4.6515
50185194411119403,4.6525
27429199205141855,4.6536
46729200502038080,4.6537
49931195712199443,4.6553
10566195401235901,4.656
90337201211177422,4.656
65842200707126409,4.6578
45829194808273494,4.6583
98951197711308643,4.659
84317196401151763,4.6593
70390195104158364,4.66
35208198008277888,4.6602
49235195710119315,4.6607
24331198304071553,4.6607
51362200411132714,4.6617
77622197702169031,4.6624
10974197812162580,4.6627
69557196610207834,4.6637
77977198507098038,4.6656
58626201706257346,4.6658
96769198109196176,4.6658
18268198508072601,4.6659
48735200701195695,4.6673
78742200001013262,4.6679
98656201402143878,4.6695
70077199010061804,4.6697
98640194209099461,4.6699
93750199312207441,4.6712
74860194210059153,4.6715
95110195403098900,4.6721
39650199101047281,4.6731
52011201603044734,4.6731
52432199007112849,4.6732
96705201704041889,4.6734
56401196304029772,4.6737
60512198007098870,4.6745
82540199205067323,4.6745
46990200001088615,4.6748
61353194412105561,4.6749
54176194801275553,4.6754
75725195105285064,4.6755
99967196905304676,4.6766
10018197903299903,4.6775
74330195209013486,4.6777
33083199210064542,4.6781
79702201803238389,4.68
30524200112118138,4.68
61868194601193831,4.68
81147194503278110,4.6804
32294193210221755,4.6811
73179198204162976,4.6814
53539199810072877,4.6815
69822193608028031,4.6835
82588198108254679,4.6845
37756200807298186,4.6846
21857193809191838,4.688
44313195607304789,4.6894
97174194409309375,4.6901
58154195411197665,4.6902
81217198301283555,4.6906
26319200407121008,4.6911
19181198911242135,4.6943
67661195912068230,4.6956
48283194001073219,4.6958
94048201512197377,4.6958
31716199402174802,4.6974
16346200309102276,4.6976
60473201010137547,4.6985
32301201701278175,4.6985
53177197011245382,4.6985
95048194402266242,4.6991
76323196007119488,4.6998
83098200706149011,4.7
69923197008092480,4.7013
38447200010164506,4.703
68131201608121467,4.7041
44904196812209109,4.7042
76961195706022135,4.7042
57888194403069435,4.7047
80293197903235240,4.7073
49318200911132793,4.7079
39628195107193168,4.7084
22522197302074362,4.7086
75490197701204301,4.7094
21797199811024267,4.7095
90580194708018324,4.7098
74510195012297417,4.7111
15667200207139419,4.7127
16922194110309313,4.7159
47109201703143314,4.7168
46974197403087966,4.717
52054194103207441,4.7182
65195197807034477,4.7202
49787194209235550,4.7205
22894198110168366,4.7207
53994202004041564,4.7207
20367200310139775,4.7229
75916194703156696,4.7237
85011196803085722,4.7247
33367193207307854,4.7253
98558200608052636,4.7273
50301199510257785,4.7276
67305201411083081,4.7285
73583197012253101,4.7288
16602193612311803,4.73
21548195807178232,4.7307
51579201202017399,4.7307
60967193102178511,4.7307
11573195210196574,4.7307
41131201603011821,4.7308
55489198606181854,4.7319
28449196711093038,4.7319
40472196807038615,4.7319
16963197901059991,4.7324
60370201312017600,4.7368
78052195611278635,4.7368
46388201309019661,4.7393
91326198512207789,4.7393
19769199901137804,4.7415
68627193701114866,4.7419
87886201702069424,4.7433
83738198206095737,4.7446
34879193703109127,4.7456
94418197106176527,4.7463
81041197205082368,4.7496
32401198309212806,4.7498
44843194312111558,4.7501
11008194309244908,4.7502
50094201502159836,4.7503
80920198009065802,4.7554
80112197910281587,4.7589
56499195002071731,4.7611
46266193309194500,4.7615
46150198904144928,4.7641
81337200707058224,4.7648
92754194702167052,4.7659
65348200006306372,4.768
76562196907069865,4.7687
43298194705247391,4.7696
48664196211219715,4.7703
79900197410037906,4.7708
83874198412103001,4.7711
61076196804104032,4.9242
44513199512231583,5.4633
61760200805108273,5.4659
54401197212068834,5.4662
35222197907055935,5.4702
53587193809011553,5.4704
85941196508207982,5.4858
20040198102234130,5.4909
62920195308131786,5.4977
25742199003044275,5.4979
55619197003068904,5.4987
63033194306105721,5.5035
61305198104231336,5.5046
21150195804128254,5.5056
12969200109046309,5.5136
80737195907081111,5.5138
56113199708182293,5.5144
77813196012258119,5.5159
75953194503224994,5.5166
36459195705106001,5.5167
70860200305166221,5.5173
28581198301282723,5.5173
79157194403303988,5.5184
80724194007216907,5.5197
77998194101267804,5.5203
82238194208025193,5.5206
42677196805019582,5.5206
15468196709041477,5.5223
61177199209116915,5.5239
60645196003225840,5.5249
70466199304084700,5.5254
20886200102185830,5.5258
99623195207232709,5.5307
17298198806302228,5.5307
73916193109189749,5.5318
64843201303301404,5.5334
10031194307033361,5.5346
30170194009174806,5.5366
33155198205287298,5.5366
84871196112205790,5.5375
89009201610013114,5.539
26113198306232670,5.5411
87237198606211329,5.5411
19206194104205637,5.5422
48169196102168110,5.5425
19355196511155635,5.5429
85510194910094425,5.5459
18037201109097265,5.5466
32721197408138753,5.5469
35909196201245613,5.547
10720195101232452,5.5473
99382197410184972,5.5487
94771193702264922,5.549
57970194107096088,5.5515
60776201405075431,5.5521
93008195409208991,5.5526
52412200809074956,5.553
70976193104226888,5.5532
60270196605024168,5.5543
44613193205103082,5.5554
56568201309071148,5.5566
61932194812057432,5.5569
54868193511136060,5.5577
19241201010253744,5.558
67978197111039205,5.5585
93591200807112900,5.5588
94677198409135011,5.5589
18204198810065407,5.5592
70869196805188060,5.5595
36423194908159687,5.5595
42370197306014239,5.5596
38131195309119600,5.5601
39249193808185874,5.5602
15213193612024337,5.5612
46703200509047077,5.5612
93278197105093566,5.5613
55383198205066812,5.5616
12567193210278542,5.5624
17509193910165976,5.5624
53750197701069784,5.563
38962196404295424,5.5634
38970195604159721,5.5637
51657199207087505,5.564
53260201101128307,5.5641
33472199310296820,5.5649
50957200404186486,5.565
37595196710113788,5.5652
74438196907051037,5.5655
86899196112094248,5.5659
35910201301108390,5.566
81953195302267513,5.5671
83454193403071616,5.5678
81826194305263579,5.5678
77328199110142720,5.5681
17139199008184613,5.5684
92317199808039039,5.5689
26489197204229038,5.5695
23472195210199885,5.5706
85978198409219203,5.5709
25892199104146173,5.5709
72258199205209484,5.5719
38595201010101733,5.5722
31077198104025250,5.5727
34308199112065259,5.5727
19128196710012615,5.5729
96920193703287160,5.5733
55653199705052017,5.5736
89989200207095697,5.5745
12050194709068783,5.5749
85080200406162851,5.5751
86904200910028381,5.5751
58519195204215853,5.5759
43530200303269754,5.5761
24292200410111530,5.5761
18334193607016379,5.577
27103195604043834,5.5772
53058196302267569,5.5772
55967196903241276,5.5773
14923193010289283,5.5773
79375198201293163,5.5774
14412195512089596,5.5778
78872198511136048,5.5782
86175196606253421,5.5785
47417200012032064,5.5789
76411194201077989,5.5789
77675196207287543,5.5793
25593201209098264,5.5794
86242201707283859,5.5798
14769196511297893,5.5802
23500201309171623,5.5803
80746198110157748,5.5803
36664199602135927,5.5809
65042198312125153,5.5811
87160197403244868,5.5817
42010197309063695,5.5817
98368195605285086,5.5819
91174200301137582,5.582
82368200010063435,5.5822
22432194806119129,5.5822
49649198403043568,5.5828
33847193509042142,5.583
73286201105128151,5.5831
35299198806137558,5.5831
83966195907141105,5.5837
84840201608301526,5.585
10007199803207225,5.5851
95748193711136056,5.5856
42238199409187341,5.5857
83739197308067651,5.5859
96167197712299167,5.586
84665198302113880,5.5862
10624196901209985,5.5863
95384199405261038,5.5865
93896201902239262,5.5867
78681194708213127,5.5871
49799195801212525,5.5874
20474195412196219,5.5874
17766193201242066,5.5875
47490201705266271,5.5876
21432201005187989,5.5885
28499194505245691,5.5886
41876197802269173,5.5893
42905195210099051,5.5898
72992197910133948,5.5898
10473194607022697,5.5899
23894193611207097,5.5906
97717199701017057,5.591
60032193002097792,5.5911
14610198304164299,5.5913
19294201504227461,5.5916
30576198605037356,5.5921
96871200710164734,5.5926
17269201702104776,5.5928
70298199303289554,5.593
22877200606031635,5.5942
31607194909034780,5.5945
51704194605085083,5.5951
25419193807025690,5.5953
31539193506136454,5.5956
32223196610053151,5.5964
22736193406107724,5.5967
39851193508236527,5.597
70450200802043950,5.5979
67169196407234990,5.5981
98401196303305028,5.5983
17291201912237402,5.5985
60956199004131216,5.5992
81510200304255042,5.5992
65940196012038394,5.5994
53544199812217110,5.5996
26820200912271367,5.5997
36159193808105221,5.5997
26330193202123907,5.5997
27213193801033371,5.5997
19541199406131435,5.6001
22554198211047053,5.6006
64256198702195272,5.6006
25771196306281905,5.6007
88674199611187417,5.601
62939200003017787,5.6014
33550198906066166,5.6014
84624196807166831,5.6019
63270193004234849,5.602
56907198008307841,5.6021
49039195805221380,5.6021
55524198312231014,5.6023
57689199108062307,5.6026
11134193212074892,5.6037
51019196812047174,5.6037
22479200503259929,5.6039
86405198404088840,5.6041
88282193304139096,5.6043
44872197509214452,5.6046
45167200104022962,5.6049
33965201211114674,5.605
62107194909284638,5.6051
35943195007265081,5.6051
53282201101074353,5.6051
43389201401119327,5.6053
62874195407281542,5.6058
61297194807248991,5.6059
51460194405105604,5.6062
80880200708118494,5.6062
82234199502183412,5.6065
84051199403224708,5.6074
89680201506203964,5.6079
71184200708045351,5.6092
95385195007227523,5.6093
23480197812243220,5.6095
92850194611028478,5.6095
62218197706232337,5.6098
28244197111161722,5.6099
99593197811049965,5.6099
16070201302239185,5.6099
31397196505184744,5.6099
89737199602294021,5.61
57884194903153544,5.6104
36266198102209563,5.6105
79452193307276734,5.6106
26986198206102196,5.6109
98314199611109145,5.6109
26804197112263866,5.6114
90435195112239230,5.6116
74180201011084186,5.6118
98107197310052612,5.6118
46885200704118500,5.6118
24751196504217359,5.6119
29792196204102405,5.6122
57145201311283343,5.6122
63279196503237653,5.6122
84817195206124191,5.6124
71304198406182614,5.6125
32219193701137769,5.6125
68039197807257454,5.6126
41157201510084598,5.6129
35458201503065540,5.613
52974200206126093,5.613
80582196708154541,5.6131
81812201705159189,5.6132
63688201005062456,5.6132
38060200305118549,5.6135
94797193803152523,5.6136
66698201103261892,5.6138
43813199705206061,5.614
29535200202044660,5.614
35010201606075822,5.6142
86863201812309747,5.6143
51468199701184841,5.6146
47234195607311241,5.6148
80744197111104719,5.6149
21836195906264971,5.6149
32143194906296211,5.616
65965201709159104,5.6161
39400199911053973,5.6171
52917198612131129,5.6173
28901195211093539,5.6174
60213200110293851,5.6178
43457198102198643,5.618
67177197603119358,5.6182
39266201001313133,5.6182
46530198602086024,5.6183
20870194403044945,5.6183
37512193305302069,5.6184
97971196504089844,5.6195
45195201912086148,5.6197
31337196709207431,5.6198
67524196007236696,5.6199
47791198810179657,5.62
30447194105248430,5.6203
18394198312157228,5.6208
38325193810294326,5.621
52100198403077866,5.6212
85162198212272018,5.6214
24053201212319725,5.6215
62514194504113577,5.6216
40271201004023877,5.6217
77610198508191730,5.6218
55591199006269193,5.6219
36869197508258047,5.6228
59963200702104522,5.6239
42152194911196080,5.624
30767199412167529,5.6242
54358193304241992,5.6243
22346197607291027,5.6244
10506197212062430,5.6249
91378201802017164,5.625
27663199106176873,5.6251
15748198402177564,5.6254
94523193806075595,5.6254
19416196701204348,5.6256
96682197605305285,5.6256
87123193703281141,5.6258
70211193106149244,5.6258
80872199706162105,5.6259
74230198911052626,5.6262
55473198402255869,5.6263
91735194511266845,5.6266
93112195002148481,5.6266
43368199012157927,5.6267
25957193505119757,5.6275
14742193011057582,5.6276
84948195202165164,5.6279
85224196702021687,5.6281
17991197209178856,5.6281
58821193804265766,5.6282
73656193003017947,5.6282
44257198609207346,5.6285
97771196404198074,5.6286
34575198308023496,5.6286
33544198006161727,5.6286
36148196006035646,5.6288
79537193304207464,5.6288
13796198610197200,5.6293
52643196403247304,5.6294
67007193903298302,5.6294
65581198407245840,5.6295
99161201810289890,5.63
79708199305135278,5.6301
32109200510287144,5.6302
46133196512211737,5.6308
80965193609262282,5.6314
49973193806309169,5.6319
17137200308231400,5.6322
27993195312175784,5.6322
94042193709274844,5.6325
73046194704057752,5.6326
33481201605182295,5.6327
69125200412046391,5.633
38615199011018852,5.633
26418193705037965,5.6332
74968197705183513,5.6333
47312196003249208,5.6335
69689195501272647,5.6336
64543197705166592,5.6336
36036197903114014,5.6337
71114198606206927,5.6339
38689197101147259,5.6339
68687201504263060,5.6341
16004199007018435,5.6346
17576198105098083,5.6348
56519201205187203,5.6349
69307193406285180,5.6352
51205194611247794,5.6354
11427196111038193,5.6355
57193198702249859,5.6355
79303199303172330,5.6357
72020196306073697,5.6358
38821201403128258,5.6359
59342193701172802,5.6371
68472199909299546,5.6374
52385194006241342,5.6374
40635198612305290,5.6376
18685201708273933,5.6382
69713197903058054,5.6386
65988195403138176,5.6386
60628197305076485,5.6388
94675200011044851,5.6389
66592198803183152,5.6391
16345195912248426,5.6391
27129198805085955,5.6394
32848196604063603,5.6394
51492196801197480,5.6394
46367197811273364,5.6395
30564195009135691,5.6395
53997196110244533,5.6397
84203201606277228,5.6402
54628198607068324,5.6404
93951195401038508,5.6407
95391195603237596,5.6407
14246201201309126,5.6408
67740195708302200,5.6408
51602197406267934,5.641
29554193204054978,5.6411
13060197007244911,5.6412
97986197006124002,5.6413
55397194812118192,5.6413
43185196907151011,5.6415
21910198102247494,5.6416
96300199009268900,5.6417
33265197106064493,5.642
31287194706303890,5.6423
85123194210224349,5.6423
78796195905074712,5.6425
33452200203135408,5.6431
26870197011111421,5.6436
67800199611196327,5.6437
92790196009298784,5.6439
17052194002186058,5.6439
14524201301192840,5.644
27918199410046877,5.6441
47969194810058514,5.6443
65882193404174661,5.6446
79489195511267484,5.6448
64236193001247149,5.6448
89392201204128884,5.6449
24001200909015812,5.645
33322199502134269,5.6455
99359195504287029,5.6458
98402198002057021,5.646
40704197205302976,5.646
17758200510276256,5.6463
78642196203136225,5.6467
23489195906133129,5.6468
51601196908232882,5.6469
30619201803317359,5.647
80980199012058051,5.647
20101193408016197,5.647
78882196707125066,5.6474
27117198405271680,5.6475
36217198105056765,5.6477
15361200311111816,5.648
13814195105047084,5.6481
35870193509147000,5.6482
95237198312186832,5.6482
31766194004087583,5.6483
33137200110304313,5.6483
38196198212097753,5.6484
34608193501292069,5.6485
71417200804293325,5.6487
91694195105312858,5.6488
43053200211211501,5.6489
18140195106256217,5.649
83201196201263138,5.6492
82359194605036735,5.6495
75735202005129180,5.6497
28551197811147953,5.6502
16410193312234391,5.6505
84295193104021345,5.6506
17820198411098200,5.6506
69436193304136167,5.6506
93200200705159976,5.6506
76781199102015869,5.651
19421195508196371,5.6519
22327199205043074,5.6519
83217201010139346,5.6522
49880200709018466,5.6523
63331196801019356,5.6527
78447197909144889,5.6527
16173200606141043,5.6529
67004200804143620,5.653
22433198202263870,5.6534
32725194606044167,5.6535
35393196304176489,5.6535
81069194503317479,5.6535
39350198402192886,5.6537
33831196609047735,5.654
49634197402215399,5.6541
87931195801192760,5.6543
46362199311162831,5.6547
91047195112089551,5.6548
27146197411119235,5.655
70337197612128515,5.6552
14325200811116140,5.6555
97688199305157133,5.6557
14785193901097779,5.6559
30701201009179407,5.6561
25631202003087956,5.6563
81618193909202385,5.6564
44222201502191271,5.6568
46995197202105221,5.6568
17575193303148024,5.657
65098194904242237,5.6571
90110202005071513,5.6576
89957193604297018,5.6577
11039196802015643,5.6578
28637197507101617,5.6579
51037194204212462,5.658
97483199309288315,5.6581
11196199009195050,5.6581
86380198505047677,5.6584
86162193902081597,5.6584
79444193204183229,5.6584
56456194809178636,5.6586
36123197305194868,5.6588
76371193607162809,5.6589
81534196504273054,5.659
93986193502032383,5.6591
72247201504176322,5.6591
43709193009232785,5.6592
65093193910202548,5.6592
41314200207167493,5.6594
12834201105319518,5.6597
92744197501151210,5.6598
50095198308278036,5.6599
53006196606271246,5.66
94324193505158655,5.66
23495195902226215,5.66
41258196510286040,5.6601
52472201704084183,5.6603
45140193009278267,5.6604
80762195809288946,5.6605
95829193908064399,5.6609
99120195002076133,5.6609
79175196202143626,5.6611
57437199702179915,5.6615
48763193411019322,5.6616
22612199307188785,5.6618
72423199608208227,5.6619
11719199107132988,5.6619
81588196205092615,5.6626
87366194005245672,5.6629
75299200404162265,5.663
18627193406037526,5.6633
44258195501057762,5.6634
27850199410011615,5.6636
52159199402171168,5.6637
78146198702237034,5.6638
60949201503072338,5.664
68879199209251689,5.6641
70927201101133673,5.6642
50882200707305087,5.6649
88863199703031239,5.6651
29508193612236558,5.6653
97875195410058095,5.6656
16932196001023816,5.6657
20289198402265979,5.6658
51946201604256239,5.6658
82059200511019870,5.6662
87616194204022021,5.667
97188199102245900,5.667
45808196905119981,5.667
94351201903308579,5.6672
41231193712142442,5.6675
38312194812194445,5.6677
95378198401171338,5.6681
53650197503298300,5.6682
90423193211027543,5.6686
31437195111014972,5.6691
22873196607276208,5.6692
23151198007149865,5.6693
89678195304169404,5.6694
38617198812074016,5.6695
98108201608148624,5.6698
41742196611287901,5.6699
77228200805231514,5.6699
53544200004283494,5.67
13331193212254408,5.6702
45661197305273084,5.6702
70053197512244940,5.6703
83409194105165752,5.6703
45474197507269569,5.6703
59312198303022130,5.6705
22196198011281648,5.6706
16322193007289655,5.6707
99572194103042293,5.671
57867201303094686,5.6718
94598194211033836,5.6719
81125199310312345,5.6719
38579200006063590,5.6721
29109193612088609,5.6724
63068197907093966,5.6725
12566198706277823,5.6728
74158196207119234,5.6729
86802197202258224,5.6737
29135198112141577,5.674
81119194910021245,5.6741
32565197810049029,5.6746
31326194909026791,5.6747
84641200110289705,5.6752
94081198312248821,5.6753
83568193012114052,5.6755
24166201708026327,5.6756
98369197811104962,5.6759
29007194909047947,5.676
77377200309282436,5.6763
33645200805262335,5.6765
29578201304195710,5.6765
29165194109211692,5.6766
71970193304234260,5.6766
93324197802191214,5.677
97399199405079668,5.6771
11872193303285726,5.6779
13184200211074655,5.6783
56812195104018151,5.6783
71065201204261676,5.6785
50324197301111724,5.6788
27095197212244872,5.6788
11529197411045485,5.6789
16730193212236819,5.679
65007199402083835,5.6795
21672199103141661,5.6796
39203195910113495,5.6797
20715197403312519,5.6798
94333197311062245,5.6798
69440196102086671,5.68
33792198704251691,5.6802
84597199310201753,5.6802
39158193007144753,5.6804
72118194911054636,5.6805
24608195405029256,5.6805
46364198211215226,5.6811
60918197411046899,5.6813
36705198309076306,5.6814
88928194901062013,5.6815
43701200407128142,5.6815
46412195306086780,5.6816
82848194108283871,5.6817
61775198808033712,5.6818
72618193009134359,5.6819
74627193909175761,5.682
95972195008025588,5.6821
73439193707223885,5.6823
10298193112168893,5.6826
14056200211143214,5.6826
31200199008308467,5.6831
24952197708158555,5.6831
39662201302029976,5.6831
79710193609113331,5.6832
31927193402163681,5.6833
16319198607166604,5.6837
73234198305306498,5.6839
42345199802193331,5.684
90465196312098105,5.6841
65366197012135943,5.6843
18200193505101549,5.6844
12713194302174913,5.6845
45101197209258767,5.6848
51100195607096478,5.6851
70985200406072585,5.6852
41653200507069299,5.6853
50458194102289853,5.6855
56993198501289824,5.6855
63944200404261624,5.6857
34272199202088100,5.6858
31703201806138898,5.686
74043201901067921,5.6864
31997195111229729,5.6865
30353195111199762,5.6865
78519200507319062,5.6865
88478201410295028,5.6867
43150200408223750,5.6867
14904194903183949,5.6869
26465201010062747,5.6873
55678194511191020,5.6874
83600196208274887,5.6874
43862193401135086,5.6876
91046201511246644,5.6878
51629199405059017,5.6878
99439200904101788,5.6879
83598201610271453,5.6879
78111200209275168,5.688
58917198701076358,5.688
88201198307052399,5.6886
40068201710141365,5.6887
16747194807105087,5.6892
35411194605284279,5.6894
61050198601066240,5.6894
49414201407287672,5.6899
42921193002274029,5.6899
50297199711148804,5.6905
32494198711091445,5.6908
72734195503296531,5.6909
37840193301238073,5.6912
90065196402064465,5.6914
70363197304305972,5.6916
11191193601031252,5.6917
11500200605194384,5.6919
43066199709044448,5.692
82139195602157490,5.6922
62345197409184802,5.6926
13724198005178720,5.6928
36012195908049276,5.6929
25447194202089487,5.6937
86212201606158379,5.6942
50080201002282500,5.6946
48885196010073216,5.6949
78167198202282407,5.6958
65944196809104154,5.696
35686198608277003,5.6962
12004196901134359,5.6964
24647198111229962,5.6965
72326201305309368,5.6966
79639198108038659,5.6967
87363197406042938,5.697
64903197709034592,5.697
92569201707084763,5.6972
37702201112104711,5.6974
10297198305302781,5.6977
30463198607212494,5.6979
78140199606032352,5.698
29654195304092280,5.6992
87263196510141348,5.6992
39739197103278672,5.6994
47443197104112037,5.6995
59785198209122897,5.6996
60664196708273717,5.6998
31980197011287575,5.6998
41206193808141485,5.6999
92772195012206759,5.7
86095193602133194,5.7001
49141194202131289,5.7001
23084200708066391,5.7002
11749196308258720,5.7004
39537199712134665,5.7006
10599193207043430,5.7011
94372197009167768,5.7013
43630196006178896,5.7016
63988195803066512,5.7022
41510198812184750,5.7025
98241195510013812,5.7026
92990195402113313,5.7029
51943201007089425,5.7032
25669197302078152,5.7036
95857200405086551,5.7037
60874197506174657,5.7042
55021200003176449,5.7043
63704201606013289,5.7044
36605195008303503,5.7045
53703200009014412,5.7046
24598198611122405,5.7046
56581198009132309,5.7046
69603201709225505,5.7048
97161199605038048,5.7048
14507199104269654,5.7048
76898196310128630,5.7053
61832200610073312,5.7053
95643200912039858,5.7054
79859201701101868,5.7056
62666196006168131,5.7061
87081196301254683,5.7062
43458200609175880,5.7064
93824195605045466,5.7066
46131200207031538,5.7072
41011197806032821,5.7076
48997199911196025,5.7076
93525198010166921,5.7077
50429196311273600,5.708
14015197507289345,5.7084
71577200506289569,5.7085
20707196805132453,5.7085
13865193409131921,5.7088
80076194809177142,5.7094
44140193609155967,5.7103
20407196208112602,5.7107
88886194609206516,5.7114
31471199609228264,5.7115
21775200911287184,5.7115
34902201209032451,5.7115
24108194304027761,5.7115
52633199011199712,5.7117
88932201407203239,5.7123
11536194901059767,5.7124
26719197809202916,5.7126
56634201512121504,5.7127
47894195502185306,5.7132
39029201112042179,5.7132
75154198602284294,5.7138
28709199709036298,5.7139
61562195512121797,5.714
60764196510313877,5.7158
18712200503226784,5.7159
32044199507184712,5.7162
41622201205108713,5.7164
41105195004036544,5.7164
76316195912318442,5.7168
76014199408217004,5.7179
53175193511244349,5.7183
14293195205064775,5.7183
62100194609283245,5.7185
75290198106287775,5.7187
25243201004225982,5.7189
70881195201226110,5.7191
58009198103185146,5.7191
74123194304293158,5.7201
37678198509124837,5.7204
70787195202186582,5.7209
37427195001147585,5.7212
92494197411136880,5.7214
80220197809218831,5.7217
51732195812139292,5.7222
24928200503208242,5.7224
49250195702192962,5.7225
10370201109105808,5.7228
40287199202193072,5.7231
16452195805223960,5.7237
13002197110245675,5.7239
55685198003186475,5.7245
90538194503148706,5.7246
69646193301197645,5.7246
62243195905248975,5.7248
39603195308033025,5.7249
35404200504086136,5.7251
30478196406227387,5.7251
47830197005177980,5.7257
75835199709097128,5.7269
45208201203316531,5.7282
16269201911093454,5.7288
21467200301287506,5.7291
43065199809025215,5.7295
87061201805221307,5.7298
22674200001045712,5.7298
28357195404268113,5.7298
90869194303238506,5.7299
38383201905084312,5.73
70857194503087558,5.7302
81214200504162116,5.7305
51611199206206474,5.7308
38686199001218603,5.7312
86899195203013296,5.7314
55066197712232810,5.7317
33309194307262651,5.7317
91797196506291922,5.7317
52561196203048187,5.7327
69989200212271846,5.7329
23703200107318049,5.7334
93531199209265741,5.7335
60844195604017193,5.7336
57409199903283751,5.7337
50731197507119793,5.7339
34603200209239012,5.7346
54129201007225425,5.7353
12999197306021719,5.7359
77880196306044387,5.7359
98411200403231047,5.7365
64912194902056936,5.7366
38050201501239327,5.7368
91030194712203603,5.7369
51413196104037764,5.737
70577198105089821,5.7373
93206200305031236,5.7373
17560193907146051,5.7391
93698199502156105,5.7394
45768193712109654,5.7394
45603197611244762,5.7403
93819198001285774,5.7405
88808201502207338,5.7405
29417201206304058,5.7406
20321194208235799,5.7413
27074199004042237,5.7415
83567201612044600,5.7417
42297196508247327,5.7417
19158197812241520,5.7418
21610194901236634,5.742
91413200209296299,5.7424
67619201210168521,5.7425
48350197909021204,5.7428
90424196304193325,5.7435
58916194111212032,5.7439
32925198308103360,5.7442
30868199903229550,5.7447
26946193812142567,5.745
37159194111141041,5.7473
91687196004244249,5.7477
51023194805188638,5.748
41856199112313895,5.7483
89393200504024423,5.7484
60369193001087863,5.7485
51137201801205702,5.7486
48180201003114820,5.7489
58392199407177175,5.7493
53767196205013472,5.7495
64939196312029931,5.7496
50267195407236726,5.7499
19070198111061269,5.7504
19557200205013974,5.7519
31893195304111684,5.7519
90682201804179632,5.7523
91721198709086969,5.7539
11225197101165773,5.7556
67833196109015163,5.7561
90271198709213561,5.7562
29340193906174153,5.7565
23464201701081636,5.7576
58768199010317507,5.7578
77325197101074917,5.758
66793195906239594,5.7582
89829198010263516,5.7585
67362193808182816,5.759
33196198204187228,5.7591
75758195111069102,5.7592
32949196409184347,5.7597
63907199101138878,5.7597
14740193708133370,5.7598
74240193507185805,5.7599
64334193312156258,5.7611
18177194209292031,5.7623
76115196412276087,5.766
15844198612079667,5.7662
93900194312194291,5.7663
49720200501176665,5.7664
24802197812102296,5.7676
27960201711213464,5.7677
19837201203058274,5.7679
74397199904274282,5.7703
13425194405065733,5.7704
57138201802201829,5.7704
76933197808213363,5.7709
22217198305013025,5.7713
18196197611153626,5.7718
99576196010075357,5.7725
59362195906011330,5.7732
95876196106287833,5.7736
74581199107131663,5.7743
13945196705028020,5.7744
76285195911109019,5.7762
91673200808256399,5.7793
97237195608157757,5.7796
42972193512182676,5.78
10695200603223788,5.78
23626198410208658,5.7813
15178193012163207,5.7816
94930201201306405,5.7821
77464199704205026,5.7843
75284201806289172,5.7849
16030193207152471,5.7863
36348201306016006,5.7867
59330193402223615,5.7868
31859200312284656,5.7872
46297201801281850,5.7876
30943201605113786,5.788
52290200011034443,5.7918
84423200401122194,5.7924
59779196207159021,5.793
90269196606214878,5.7943
47856200504176091,5.7949
37213196403098630,5.7969
56459199510126369,5.8006
22519200111132905,5.8017
65295196404077018,5.8051
63242199302244121,5.8053
15643193201094400,5.807
34585195911056706,5.8088
16189193609098361,5.8095
86580197109297666,5.812
